spot,sampleTime,name,value
Chai,2006/5/28,Total nitrogen,1.125666667
Chai,2006/6/1,Total nitrogen,2.256666667
Chai,2006/7/9,Total nitrogen,1.394
Chai,2006/7/15,Total nitrogen,2.103333333
Chai,2006/8/27,Total nitrogen,1.373333333
Chai,2006/9/29,Total nitrogen,0.86
Chai,2006/10/15,Total nitrogen,2.443333333
Chai,2006/11/25,Total nitrogen,3.533333333
Chai,2006/12/10,Total nitrogen,2.696666667
Chai,2006/12/20,Total nitrogen,3.176666667
Chai,2007/1/18,Total nitrogen,2.603333333
Chai,2007/1/27,Total nitrogen,3.293333333
Chai,2007/2/16,Total nitrogen,3.743333333
Chai,2007/2/28,Total nitrogen,3.026666667
Chai,2007/3/23,Total nitrogen,3.163333333
Chai,2007/4/12,Total nitrogen,2.863333333
Chai,2007/4/25,Total nitrogen,3.893333333
Chai,2007/5/18,Total nitrogen,2.36
Chai,2007/5/31,Total nitrogen,2.406666667
Chai,2007/6/21,Total nitrogen,1.236666667
Chai,2007/6/28,Total nitrogen,1.753333333
Chai,2007/7/7,Total nitrogen,2.606666667
Chai,2007/7/19,Total nitrogen,1.846666667
Chai,2007/8/4,Total nitrogen,1.55
Chai,2007/9/12,Total nitrogen,4.643333333
Chai,2007/9/21,Total nitrogen,3.88
Chai,2007/10/7,Total nitrogen,2.14
Chai,2007/10/28,Total nitrogen,3.453333333
Chai,2007/11/23,Total nitrogen,4.06
Chai,2007/11/30,Total nitrogen,2.703333333
Chai,2007/12/20,Total nitrogen,2.323333333
Chai,2007/12/28,Total nitrogen,3.34
Chai,2008/1/18,Total nitrogen,3.046666667
Chai,2008/2/15,Total nitrogen,2.81
Chai,2008/2/24,Total nitrogen,3.236666667
Chai,2008/3/17,Total nitrogen,3.456666667
Chai,2008/3/29,Total nitrogen,2.38
Chai,2008/4/28,Total nitrogen,2.596666667
Chai,2008/5/18,Total nitrogen,1.15
Chai,2008/5/31,Total nitrogen,1.183333333
Chai,2008/6/2,Total nitrogen,2.183333333
Chai,2008/6/12,Total nitrogen,2.166666667
Chai,2008/7/7,Total nitrogen,2.726666667
Chai,2008/7/14,Total nitrogen,1.93
Chai,2008/8/23,Total nitrogen,0.962
Chai,2008/8/31,Total nitrogen,1.8
Chai,2008/9/11,Total nitrogen,1.503333333
Chai,2008/9/25,Total nitrogen,1.656666667
Chai,2008/10/17,Total nitrogen,2.216666667
Chai,2008/10/30,Total nitrogen,1.773333333
Chai,2008/11/15,Total nitrogen,1.71
Chai,2008/11/21,Total nitrogen,1.146666667
Chai,2008/12/12,Total nitrogen,1.012866667
Chai,2009/1/11,Total nitrogen,1.506666667
Chai,2009/1/18,Total nitrogen,1.746666667
Chai,2009/2/8,Total nitrogen,3.273333333
Chai,2009/2/26,Total nitrogen,2.9
Chai,2009/3/20,Total nitrogen,3.586666667
Chai,2009/3/28,Total nitrogen,2.397333333
Chai,2009/4/18,Total nitrogen,2.603333333
Chai,2009/4/26,Total nitrogen,1.633333333
Chai,2009/5/21,Total nitrogen,2.13
Chai,2009/5/30,Total nitrogen,1.89
Chai,2009/6/14,Total nitrogen,1.88
Chai,2009/6/27,Total nitrogen,1.786666667
Chai,2009/7/9,Total nitrogen,1.53
Chai,2009/8/23,Total nitrogen,1.56
Chai,2009/8/31,Total nitrogen,1.87
Chai,2009/9/22,Total nitrogen,2.07
Chai,2009/10/5,Total nitrogen,2.053333333
Chai,2009/10/19,Total nitrogen,1.926666667
Chai,2009/10/31,Total nitrogen,1.953333333
Chai,2009/11/16,Total nitrogen,2.236666667
Chai,2009/11/21,Total nitrogen,2.036666667
Chai,2009/11/29,Total nitrogen,2.036666667
Chai,2009/12/5,Total nitrogen,2.023333333
Chai,2009/12/13,Total nitrogen,1.963333333
Chai,2009/12/21,Total nitrogen,1.866666667
Chai,2010/1/17,Total nitrogen,3.266666667
Chai,2010/1/29,Total nitrogen,2.876666667
Chai,2010/2/20,Total nitrogen,3.436666667
Chai,2010/2/28,Total nitrogen,2.943333333
Chai,2010/3/18,Total nitrogen,2.28
Chai,2010/3/28,Total nitrogen,2.683333333
Chai,2010/4/16,Total nitrogen,2.49
Chai,2010/4/23,Total nitrogen,2.376666667
Chai,2010/5/9,Total nitrogen,2.04
Chai,2010/5/29,Total nitrogen,1.81
Chai,2010/6/17,Total nitrogen,2.306666667
Chai,2010/6/30,Total nitrogen,0.73
Chai,2010/7/15,Total nitrogen,1.416666667
Chai,2010/7/23,Total nitrogen,1.46
Chai,2010/8/11,Total nitrogen,1.453333333
Chai,2010/8/26,Total nitrogen,1.433333333
Chai,2010/9/4,Total nitrogen,1.643333333
Chai,2010/9/12,Total nitrogen,1.5
Chai,2010/10/13,Total nitrogen,2.06
Chai,2010/10/29,Total nitrogen,2.343333333
Chai,2010/11/13,Total nitrogen,2.35
Chai,2010/11/26,Total nitrogen,1.693333333
Chai,2010/11/28,Total nitrogen,2.366666667
Chai,2010/12/11,Total nitrogen,2.163333333
Chai,2010/12/15,Total nitrogen,2.246666667
Chai,2010/12/18,Total nitrogen,2.263333333
Chai,2011/10/17,Total nitrogen,1.626666667
Chai,2011/10/28,Total nitrogen,2.106666667
Chai,2011/11/11,Total nitrogen,2.413333333
Chai,2011/11/18,Total nitrogen,2.42
Chai,2011/12/3,Total nitrogen,2.48
Chai,2011/12/9,Total nitrogen,2.853333333
Chai,2011/12/14,Total nitrogen,3.386666667
Chai,2012/1/11,Total nitrogen,2.753333333
Chai,2012/1/28,Total nitrogen,3.03
Chai,2012/2/5,Total nitrogen,2.753333333
Chai,2012/2/17,Total nitrogen,3.163333333
Chai,2012/3/15,Total nitrogen,2.79
Chai,2012/3/25,Total nitrogen,1.8
Chai,2012/4/15,Total nitrogen,2.4
Chai,2012/4/29,Total nitrogen,2.526666667
Chai,2012/5/4,Total nitrogen,2.266666667
Chai,2012/5/21,Total nitrogen,2.16
Chai,2012/6/1,Total nitrogen,2.723333333
Chai,2012/6/22,Total nitrogen,2.236666667
Chai,2012/7/2,Total nitrogen,2.066666667
Chai,2012/7/30,Total nitrogen,1.796666667
Chai,2012/8/9,Total nitrogen,1.863333333
Chai,2012/8/19,Total nitrogen,2.043333333
Chai,2012/9/1,Total nitrogen,2.566666667
Chai,2012/9/17,Total nitrogen,1.653333333
Chai,2012/10/5,Total nitrogen,2.323333333
Chai,2012/10/25,Total nitrogen,2.12
Chai,2012/11/1,Total nitrogen,2.963333333
Chai,2012/11/9,Total nitrogen,2.753333333
Chai,2012/11/15,Total nitrogen,2.856666667
Chai,2012/12/6,Total nitrogen,2.82
Chai,2012/12/9,Total nitrogen,2.683333333
Chai,2012/12/27,Total nitrogen,2.453333333
Chai,2013/1/12,Total nitrogen,2.723333333
Chai,2013/1/21,Total nitrogen,2.533333333
Chai,2013/2/2,Total nitrogen,4.353333333
Chai,2013/2/15,Total nitrogen,3.106666667
Chai,2013/3/18,Total nitrogen,3.54
Chai,2013/3/23,Total nitrogen,2.603333333
Chai,2013/4/5,Total nitrogen,2.173333333
Chai,2013/4/13,Total nitrogen,2.87
Chai,2013/5/4,Total nitrogen,2.06
Chai,2013/5/31,Total nitrogen,1.576666667
Chai,2013/6/15,Total nitrogen,1.63
Chai,2013/6/28,Total nitrogen,2.663333333
Chai,2013/7/4,Total nitrogen,0.976
Chai,2013/7/18,Total nitrogen,0.956
Chai,2013/8/1,Total nitrogen,1.44
Chai,2013/8/31,Total nitrogen,1.45
Chai,2013/9/6,Total nitrogen,1.014666667
Chai,2013/9/28,Total nitrogen,1.636666667
Chai,2013/10/4,Total nitrogen,1.483333333
Chai,2013/10/27,Total nitrogen,1.534333333
Chai,2013/11/10,Total nitrogen,2.228
Chai,2013/11/21,Total nitrogen,1.84
Chai,2013/11/30,Total nitrogen,2.005
Chai,2013/12/5,Total nitrogen,2.023333333
Chai,2013/12/13,Total nitrogen,2.13
Chai,2013/12/15,Total nitrogen,2.113333333
Chai,2014/1/23,Total nitrogen,2.676666667
Chai,2014/1/30,Total nitrogen,2.62
Chai,2014/3/8,Total nitrogen,2.54
Chai,2014/3/14,Total nitrogen,2.556666667
Chai,2014/3/19,Total nitrogen,2.83
Chai,2014/3/28,Total nitrogen,2.5
Chai,2014/4/9,Total nitrogen,1.98
Chai,2014/4/26,Total nitrogen,1.656666667
Chai,2014/5/16,Total nitrogen,1.603333333
Chai,2014/5/23,Total nitrogen,1.62
Chai,2014/6/13,Total nitrogen,1.373333333
Chai,2014/6/20,Total nitrogen,0.915666667
Chai,2014/7/16,Total nitrogen,1.736666667
Chai,2014/8/13,Total nitrogen,1.56
Chai,2014/8/23,Total nitrogen,1.276666667
Chai,2014/8/29,Total nitrogen,1.18
Chai,2014/9/5,Total nitrogen,1.164333333
Chai,2014/9/13,Total nitrogen,1.238333333
Chai,2014/10/8,Total nitrogen,2.153333333
Chai,2014/10/16,Total nitrogen,2
Chai,2014/11/6,Total nitrogen,1.87
Chai,2014/11/12,Total nitrogen,1.893333333
Chai,2014/11/20,Total nitrogen,1.82
Chai,2014/11/28,Total nitrogen,1.876666667
Chai,2014/12/5,Total nitrogen,1.776666667
Chai,2014/12/10,Total nitrogen,1.9
Chai,2015/1/9,Total nitrogen,1.783333333
Chai,2015/1/15,Total nitrogen,2.846666667
Chai,2015/2/6,Total nitrogen,2.323333333
Chai,2015/2/13,Total nitrogen,2.406666667
Chai,2015/3/14,Total nitrogen,2.616666667
Chai,2015/3/20,Total nitrogen,3.196666667
Chai,2015/4/3,Total nitrogen,2.483333333
Chai,2015/4/12,Total nitrogen,2.71
Chai,2015/5/20,Total nitrogen,2.266666667
Chai,2015/5/29,Total nitrogen,2.103333333
Chai,2015/6/11,Total nitrogen,1.443333333
Chai,2015/6/18,Total nitrogen,2.273333333
Chai,2015/7/10,Total nitrogen,2.003333333
Chai,2015/7/22,Total nitrogen,1.703333333
Chai,2015/8/5,Total nitrogen,1.120333333
Chai,2015/8/12,Total nitrogen,0.841
Chai,2015/8/20,Total nitrogen,0.823
Chai,2015/9/4,Total nitrogen,0.985333333
Chai,2015/9/20,Total nitrogen,1.296666667
Chai,2015/10/9,Total nitrogen,1.83
Chai,2015/10/16,Total nitrogen,1.816666667
Chai,2015/11/7,Total nitrogen,1.966666667
Chai,2015/11/20,Total nitrogen,1.87
Chai,2015/11/27,Total nitrogen,1.753333333
Chai,2015/12/10,Total nitrogen,1.946666667
Chai,2015/12/17,Total nitrogen,1.793333333
Chai,2016/1/16,Total nitrogen,3.051333333
Chai,2016/1/21,Total nitrogen,2.76
Chai,2016/2/12,Total nitrogen,1.94
Chai,2016/2/25,Total nitrogen,2
Chai,2016/3/5,Total nitrogen,2.63
Chai,2016/3/17,Total nitrogen,2.233333333
Chai,2016/4/1,Total nitrogen,1.903333333
Chai,2016/4/15,Total nitrogen,1.733333333
Chai,2016/5/12,Total nitrogen,1.833333333
Chai,2016/5/20,Total nitrogen,1.886666667
Chai,2016/6/3,Total nitrogen,1.933333333
Chai,2016/6/23,Total nitrogen,2.13
Chai,2016/7/2,Total nitrogen,1.376666667
Chai,2016/7/10,Total nitrogen,1.063333333
Chai,2016/7/17,Total nitrogen,1.66
Chai,2016/8/5,Total nitrogen,1.406666667
Chai,2016/8/21,Total nitrogen,1.58
Chai,2016/9/3,Total nitrogen,1.42
Chai,2016/9/16,Total nitrogen,1.486666667
Chai,2016/9/25,Total nitrogen,1.203333333
Chai,2016/10/8,Total nitrogen,1.476666667
Chai,2016/10/20,Total nitrogen,1.57
Chai,2016/11/11,Total nitrogen,1.813333333
Chai,2016/11/19,Total nitrogen,1.731
Chai,2016/12/3,Total nitrogen,1.513333333
Chai,2016/12/9,Total nitrogen,1.823333333
Chai,1998/1/31,Total phosphorus,0.086666667
Chai,1998/2/20,Total phosphorus,0.113333333
Chai,1998/3/19,Total phosphorus,0.136666667
Chai,1998/4/17,Total phosphorus,0.086666667
Chai,1998/5/20,Total phosphorus,0.1
Chai,1998/6/28,Total phosphorus,0.12
Chai,1998/7/23,Total phosphorus,0.103333333
Chai,1998/8/23,Total phosphorus,0.13
Chai,1998/9/27,Total phosphorus,0.12
Chai,1998/10/30,Total phosphorus,0.136666667
Chai,1998/11/26,Total phosphorus,0.123333333
Chai,1998/12/18,Total phosphorus,0.123333333
Chai,1999/1/30,Total phosphorus,0.126666667
Chai,1999/2/18,Total phosphorus,0.093333333
Chai,1999/3/17,Total phosphorus,0.206666667
Chai,1999/4/22,Total phosphorus,0.106666667
Chai,1999/5/20,Total phosphorus,0.073333333
Chai,1999/6/19,Total phosphorus,0.103333333
Chai,1999/7/22,Total phosphorus,0.076666667
Chai,1999/8/28,Total phosphorus,0.106666667
Chai,1999/9/16,Total phosphorus,0.1
Chai,1999/10/21,Total phosphorus,0.063333333
Chai,1999/11/18,Total phosphorus,0.08
Chai,1999/12/9,Total phosphorus,0.056666667
Chai,2000/1/14,Total phosphorus,0.05
Chai,2000/2/18,Total phosphorus,0.046666667
Chai,2000/3/18,Total phosphorus,0.043333333
Chai,2000/4/28,Total phosphorus,0.096666667
Chai,2000/5/19,Total phosphorus,0.05
Chai,2000/6/28,Total phosphorus,0.133333333
Chai,2000/7/21,Total phosphorus,0.04
Chai,2000/8/26,Total phosphorus,0.23
Chai,2000/9/23,Total phosphorus,0.05
Chai,2000/10/16,Total phosphorus,0.183333333
Chai,2000/11/18,Total phosphorus,0.11
Chai,2000/12/3,Total phosphorus,0.156666667
Chai,2001/1/16,Total phosphorus,0.103333333
Chai,2001/2/17,Total phosphorus,0.04
Chai,2001/3/31,Total phosphorus,0.04
Chai,2001/4/27,Total phosphorus,0.093333333
Chai,2001/5/27,Total phosphorus,0.03
Chai,2001/6/19,Total phosphorus,0.126666667
Chai,2001/7/7,Total phosphorus,0.07
Chai,2001/8/26,Total phosphorus,0.103333333
Chai,2001/9/22,Total phosphorus,0.07
Chai,2002/2/1,Total phosphorus,0.036666667
Chai,2002/2/18,Total phosphorus,0.06
Chai,2002/3/16,Total phosphorus,0.04
Chai,2002/3/31,Total phosphorus,0.073333333
Chai,2002/4/25,Total phosphorus,0.026666667
Chai,2002/5/11,Total phosphorus,0.03
Chai,2002/5/25,Total phosphorus,0.043333333
Chai,2002/6/12,Total phosphorus,0.053333333
Chai,2002/6/21,Total phosphorus,0.033333333
Chai,2002/7/13,Total phosphorus,0.046666667
Chai,2002/7/24,Total phosphorus,0.03
Chai,2002/8/10,Total phosphorus,0.08
Chai,2002/8/21,Total phosphorus,0.04
Chai,2002/9/13,Total phosphorus,0.06
Chai,2002/9/25,Total phosphorus,0.043333333
Chai,2002/10/10,Total phosphorus,0.186666667
Chai,2002/10/24,Total phosphorus,0.043333333
Chai,2002/10/30,Total phosphorus,0.033333333
Chai,2002/11/7,Total phosphorus,0.06
Chai,2002/12/6,Total phosphorus,0.043333333
Chai,2002/12/13,Total phosphorus,0.093333333
Chai,2003/2/3,Total phosphorus,0.023333333
Chai,2003/2/28,Total phosphorus,0.032
Chai,2003/3/19,Total phosphorus,0.238666667
Chai,2003/3/29,Total phosphorus,0.021666667
Chai,2003/4/20,Total phosphorus,0.036333333
Chai,2003/4/27,Total phosphorus,0.035666667
Chai,2003/5/18,Total phosphorus,0.022333333
Chai,2003/5/25,Total phosphorus,0.043
Chai,2003/6/13,Total phosphorus,0.0076
Chai,2003/6/21,Total phosphorus,0.032333333
Chai,2003/7/6,Total phosphorus,0.023333333
Chai,2003/7/10,Total phosphorus,0.036
Chai,2003/8/16,Total phosphorus,0.028666667
Chai,2003/8/28,Total phosphorus,0.054
Chai,2003/9/13,Total phosphorus,0.058666667
Chai,2003/10/8,Total phosphorus,0.116
Chai,2003/10/12,Total phosphorus,0.075333333
Chai,2003/11/19,Total phosphorus,0.104333333
Chai,2003/11/28,Total phosphorus,0.070666667
Chai,2003/12/14,Total phosphorus,0.067666667
Chai,2003/12/21,Total phosphorus,0.022
Chai,2004/1/22,Total phosphorus,0.030333333
Chai,2004/1/30,Total phosphorus,0.022
Chai,2004/9/9,Total phosphorus,0.061666667
Chai,2004/9/17,Total phosphorus,0.066666667
Chai,2004/10/11,Total phosphorus,0.174
Chai,2004/11/21,Total phosphorus,0.094666667
Chai,2004/12/5,Total phosphorus,0.138333333
Chai,2005/1/27,Total phosphorus,0.082666667
Chai,2005/1/31,Total phosphorus,0.096666667
Chai,2005/2/21,Total phosphorus,0.125666667
Chai,2005/2/28,Total phosphorus,0.068333333
Chai,2005/3/17,Total phosphorus,0.075
Chai,2005/3/31,Total phosphorus,0.031
Chai,2005/4/11,Total phosphorus,0.096
Chai,2005/4/21,Total phosphorus,0.04
Chai,2005/5/16,Total phosphorus,0.047
Chai,2005/5/23,Total phosphorus,0.099666667
Chai,2005/7/23,Total phosphorus,0.07
Chai,2005/7/31,Total phosphorus,0.079666667
Chai,2005/8/18,Total phosphorus,0.134
Chai,2005/8/25,Total phosphorus,0.179
Chai,2005/9/22,Total phosphorus,0.17
Chai,2005/9/29,Total phosphorus,0.054
Chai,2005/10/10,Total phosphorus,0.169
Chai,2005/10/20,Total phosphorus,0.068666667
Chai,2005/11/19,Total phosphorus,0.073666667
Chai,2005/11/26,Total phosphorus,0.080333333
Chai,2005/12/5,Total phosphorus,0.024
Chai,2005/12/16,Total phosphorus,0.026333333
Chai,2006/1/19,Total phosphorus,0.178
Chai,2006/1/28,Total phosphorus,0.083
Chai,2006/2/24,Total phosphorus,0.093666667
Chai,2006/2/28,Total phosphorus,0.106666667
Chai,2006/3/17,Total phosphorus,0.110666667
Chai,2006/3/29,Total phosphorus,0.124
Chai,2006/4/23,Total phosphorus,0.222333333
Chai,2006/4/30,Total phosphorus,0.19
Chai,2006/5/25,Total phosphorus,0.050333333
Chai,2006/5/28,Total phosphorus,0.072666667
Chai,2006/6/1,Total phosphorus,0.018
Chai,2006/6/18,Total phosphorus,0.038
Chai,2006/7/15,Total phosphorus,0.169
Chai,2006/8/18,Total phosphorus,0.089666667
Chai,2006/8/27,Total phosphorus,0.056666667
Chai,2006/9/2,Total phosphorus,0.061666667
Chai,2006/9/29,Total phosphorus,0.016
Chai,2006/10/8,Total phosphorus,0.129333333
Chai,2006/10/15,Total phosphorus,0.142666667
Chai,2006/11/15,Total phosphorus,0.244333333
Chai,2006/11/25,Total phosphorus,3.533333333
Chai,2006/12/10,Total phosphorus,0.093
Chai,2006/12/20,Total phosphorus,0.111333333
Chai,2007/1/18,Total phosphorus,0.077666667
Chai,2007/1/27,Total phosphorus,0.124
Chai,2007/2/16,Total phosphorus,0.139666667
Chai,2007/2/28,Total phosphorus,0.154333333
Chai,2007/3/23,Total phosphorus,0.18
Chai,2007/3/31,Total phosphorus,0.217
Chai,2007/4/12,Total phosphorus,0.089
Chai,2007/4/25,Total phosphorus,0.081666667
Chai,2007/5/18,Total phosphorus,0.045
Chai,2007/5/31,Total phosphorus,0.188333333
Chai,2007/6/21,Total phosphorus,0.106666667
Chai,2007/6/28,Total phosphorus,0.220333333
Chai,2007/7/7,Total phosphorus,0.519
Chai,2007/7/19,Total phosphorus,0.132333333
Chai,2007/8/4,Total phosphorus,0.080666667
Chai,2007/9/12,Total phosphorus,0.164
Chai,2007/9/21,Total phosphorus,0.010333333
Chai,2007/10/7,Total phosphorus,0.094866667
Chai,2007/10/28,Total phosphorus,0.275733333
Chai,2007/11/23,Total phosphorus,0.089
Chai,2007/11/30,Total phosphorus,0.037666667
Chai,2007/12/20,Total phosphorus,0.06
Chai,2008/2/15,Total phosphorus,0.138333333
Chai,2008/2/24,Total phosphorus,0.101933333
Chai,2008/3/17,Total phosphorus,0.203666667
Chai,2008/3/29,Total phosphorus,0.203
Chai,2008/4/28,Total phosphorus,0.150333333
Chai,2008/5/18,Total phosphorus,0.107333333
Chai,2008/5/31,Total phosphorus,0.072
Chai,2008/6/2,Total phosphorus,0.016233333
Chai,2008/6/12,Total phosphorus,0.056666667
Chai,2008/6/21,Total phosphorus,0.110666667
Chai,2008/7/7,Total phosphorus,0.173333333
Chai,2008/7/14,Total phosphorus,0.125
Chai,2008/8/23,Total phosphorus,0.08
Chai,2008/8/31,Total phosphorus,0.111
Chai,2008/9/11,Total phosphorus,0.213333333
Chai,2008/9/25,Total phosphorus,0.127333333
Chai,2008/10/17,Total phosphorus,0.084266667
Chai,2008/10/30,Total phosphorus,0.063766667
Chai,2008/11/15,Total phosphorus,0.060333333
Chai,2008/11/21,Total phosphorus,0.036533333
Chai,2008/12/12,Total phosphorus,0.025266667
Chai,2009/1/11,Total phosphorus,0.121266667
Chai,2009/1/18,Total phosphorus,0.085
Chai,2009/2/8,Total phosphorus,0.120666667
Chai,2009/2/26,Total phosphorus,0.144333333
Chai,2009/3/20,Total phosphorus,0.199333333
Chai,2009/3/28,Total phosphorus,0.042833333
Chai,2009/4/18,Total phosphorus,0.534666667
Chai,2009/4/26,Total phosphorus,0.085
Chai,2009/5/21,Total phosphorus,0.3546
Chai,2009/5/30,Total phosphorus,0.091666667
Chai,2009/6/14,Total phosphorus,0.0216
Chai,2009/6/27,Total phosphorus,0.189433333
Chai,2009/7/9,Total phosphorus,0.01
Chai,2009/7/24,Total phosphorus,0.047766667
Chai,2009/8/23,Total phosphorus,0.121433333
Chai,2009/8/31,Total phosphorus,0.0761
Chai,2009/9/22,Total phosphorus,0.233333333
Chai,2009/10/5,Total phosphorus,0.113
Chai,2009/10/19,Total phosphorus,0.127766667
Chai,2009/10/31,Total phosphorus,0.179666667
Chai,2009/11/16,Total phosphorus,0.229033333
Chai,2009/11/21,Total phosphorus,0.229733333
Chai,2009/11/29,Total phosphorus,0.056666667
Chai,2009/12/5,Total phosphorus,0.2404
Chai,2009/12/13,Total phosphorus,0.0773
Chai,2009/12/21,Total phosphorus,0.050133333
Chai,2010/1/17,Total phosphorus,0.105066667
Chai,2010/1/29,Total phosphorus,0.05
Chai,2010/2/20,Total phosphorus,0.101766667
Chai,2010/2/28,Total phosphorus,0.128266667
Chai,2010/3/18,Total phosphorus,0.067766667
Chai,2010/3/28,Total phosphorus,0.086
Chai,2010/4/16,Total phosphorus,0.199666667
Chai,2010/4/23,Total phosphorus,0.061
Chai,2010/5/9,Total phosphorus,0.014666667
Chai,2010/5/29,Total phosphorus,0.074
Chai,2010/6/17,Total phosphorus,0.044
Chai,2010/6/30,Total phosphorus,0.017
Chai,2010/7/15,Total phosphorus,0.106666667
Chai,2010/7/23,Total phosphorus,0.083666667
Chai,2010/8/11,Total phosphorus,0.0366
Chai,2010/8/26,Total phosphorus,0.040333333
Chai,2010/9/4,Total phosphorus,0.037333333
Chai,2010/9/12,Total phosphorus,0.141666667
Chai,2010/10/13,Total phosphorus,0.146666667
Chai,2010/10/29,Total phosphorus,0.104
Chai,2010/11/13,Total phosphorus,0.048666667
Chai,2010/11/26,Total phosphorus,0.017666667
Chai,2010/11/28,Total phosphorus,0.034
Chai,2010/12/11,Total phosphorus,0.089666667
Chai,2010/12/15,Total phosphorus,0.075333333
Chai,2010/12/18,Total phosphorus,0.090333333
Chai,2011/1/14,Total phosphorus,0.113
Chai,2011/1/26,Total phosphorus,0.140666667
Chai,2011/2/11,Total phosphorus,0.163666667
Chai,2011/2/18,Total phosphorus,0.062333333
Chai,2011/3/9,Total phosphorus,0.038
Chai,2011/3/25,Total phosphorus,0.112
Chai,2011/4/8,Total phosphorus,0.056666667
Chai,2011/4/23,Total phosphorus,0.081666667
Chai,2011/5/22,Total phosphorus,0.038
Chai,2011/5/26,Total phosphorus,0.038
Chai,2011/6/18,Total phosphorus,0.038
Chai,2011/6/24,Total phosphorus,0.038
Chai,2011/7/17,Total phosphorus,0.085333333
Chai,2011/7/28,Total phosphorus,0.094333333
Chai,2011/8/3,Total phosphorus,0.107333333
Chai,2011/8/12,Total phosphorus,0.055666667
Chai,2011/8/14,Total phosphorus,0.072333333
Chai,2011/9/28,Total phosphorus,0.1
Chai,2011/9/30,Total phosphorus,0.108333333
Chai,2011/10/17,Total phosphorus,0.075
Chai,2011/10/28,Total phosphorus,0.094
Chai,2011/11/11,Total phosphorus,0.121333333
Chai,2011/11/18,Total phosphorus,0.091666667
Chai,2011/12/3,Total phosphorus,0.120666667
Chai,2011/12/9,Total phosphorus,0.458666667
Chai,2011/12/14,Total phosphorus,0.046
Chai,2012/1/11,Total phosphorus,0.089666667
Chai,2012/1/28,Total phosphorus,0.039
Chai,2012/2/5,Total phosphorus,0.042333333
Chai,2012/2/17,Total phosphorus,0.075
Chai,2012/3/15,Total phosphorus,0.122666667
Chai,2012/3/25,Total phosphorus,0.085
Chai,2012/4/15,Total phosphorus,0.045333333
Chai,2012/4/29,Total phosphorus,0.176333333
Chai,2012/5/4,Total phosphorus,0.066
Chai,2012/5/21,Total phosphorus,0.095666667
Chai,2012/6/1,Total phosphorus,0.150666667
Chai,2012/6/22,Total phosphorus,0.075333333
Chai,2012/7/2,Total phosphorus,0.121666667
Chai,2012/7/30,Total phosphorus,0.096333333
