spot,sampleTime,name,value
Sakda,2006/12/7,Calcium,56.1
Sakda,2007/1/11,Calcium,58.76666667
Sakda,2007/2/15,Calcium,64.1
Sakda,2007/3/15,Calcium,49.4
Sakda,2007/4/12,Calcium,40.1
Sakda,2007/5/10,Calcium,42.66666667
Sakda,2007/6/7,Calcium,50.73333333
Sakda,2007/7/7,Calcium,50.73333333
Sakda,2007/8/11,Calcium,53.1
Sakda,2007/9/6,Calcium,47.8
Sakda,2007/10/13,Calcium,46.6
Sakda,2007/11/10,Calcium,38.9
Sakda,2007/12/8,Calcium,54.4
Sakda,2008/1/12,Calcium,62.2
Sakda,2008/2/23,Calcium,46.7
Sakda,2008/3/14,Calcium,51.87666667
Sakda,2008/4/11,Calcium,57.1
Sakda,2008/5/9,Calcium,44.53
Sakda,2008/6/13,Calcium,37.06666667
Sakda,2008/7/11,Calcium,43.2
Sakda,2008/8/8,Calcium,40.6
Sakda,2008/9/6,Calcium,45.84
Sakda,2008/10/12,Calcium,52.1
Sakda,2008/11/7,Calcium,50.73333333
Sakda,2008/12/12,Calcium,60.12
Sakda,2009/1/9,Calcium,57.44666667
Sakda,2009/2/13,Calcium,60.11666667
Sakda,2009/3/13,Calcium,59.67333333
Sakda,2009/4/17,Calcium,55.1
Sakda,2009/5/8,Calcium,65.1
Sakda,2009/6/12,Calcium,61.07
Sakda,2009/7/11,Calcium,60.97
Sakda,2009/8/8,Calcium,41.95666667
Sakda,2009/9/7,Calcium,46.34666667
Sakda,2009/9/28,Calcium,46.35333333
Sakda,2009/10/8,Calcium,44.8
Sakda,2009/11/13,Calcium,43.26
Sakda,2009/12/5,Calcium,41.89333333
Sakda,2010/1/10,Calcium,57.25333333
Sakda,2010/2/7,Calcium,62.34
Sakda,2010/3/12,Calcium,61.07
Sakda,2010/4/8,Calcium,66.13
Sakda,2010/5/14,Calcium,62.52333333
Sakda,2010/6/19,Calcium,59.91666667
Sakda,2010/7/18,Calcium,46.8
Sakda,2010/8/14,Calcium,51.73333333
Sakda,2010/9/2,Calcium,62.68333333
Sakda,2010/10/15,Calcium,48.46
Sakda,2010/11/10,Calcium,58.93666667
Sakda,2010/12/11,Calcium,60.24666667
Sakda,2011/1/13,Calcium,58.93666667
Sakda,2011/2/10,Calcium,60.24666667
Sakda,2011/3/10,Calcium,58.36333333
Sakda,2011/4/7,Calcium,58.36333333
Sakda,2011/5/12,Calcium,54.70333333
Sakda,2011/6/18,Calcium,60.46666667
Sakda,2011/8/6,Calcium,56.87333333
Sakda,2011/9/9,Calcium,56.87333333
Sakda,2011/10/15,Calcium,55.55
Sakda,2011/11/11,Calcium,58.19666667
Sakda,2011/12/9,Calcium,52.90333333
Sakda,2012/1/14,Calcium,56.79333333
Sakda,2012/2/11,Calcium,56.87333333
Sakda,2012/3/11,Calcium,50.26
Sakda,2012/4/15,Calcium,55.23666667
Sakda,2012/5/13,Calcium,56.52333333
Sakda,2012/6/8,Calcium,56.52
Sakda,2012/7/13,Calcium,55.23333333
Sakda,2012/9/1,Calcium,47.2
Sakda,2012/9/16,Calcium,55.06666667
Sakda,2012/10/14,Calcium,46.13333333
Sakda,2012/11/5,Calcium,47.33333333
Sakda,2012/12/9,Calcium,47.71666667
Sakda,2013/1/11,Calcium,53.73333333
Sakda,2013/2/10,Calcium,52.74
Sakda,2013/3/10,Calcium,70.24333333
Sakda,2013/4/15,Calcium,56.51
Sakda,2013/6/23,Calcium,63.28
Sakda,2013/7/14,Calcium,63.26666667
Sakda,2013/8/13,Calcium,54.83333333
Sakda,2013/9/8,Calcium,57.80333333
Sakda,2013/10/12,Calcium,57.80666667
Sakda,2013/11/8,Calcium,57.80666667
Sakda,2013/12/7,Calcium,60.37666667
Sakda,2014/1/17,Calcium,63.38666667
Sakda,2014/3/13,Calcium,67.59666667
Sakda,2014/4/3,Calcium,55.57333333
Sakda,2014/5/8,Calcium,54.78
Sakda,2014/6/19,Calcium,50.49666667
Sakda,2014/7/4,Calcium,41.62
Sakda,2014/8/22,Calcium,39.81
Sakda,2014/9/6,Calcium,44.04
Sakda,2014/9/12,Calcium,42.69333333
Sakda,2014/10/15,Calcium,48.87333333
Sakda,2014/11/6,Calcium,48.65
Sakda,2014/12/11,Calcium,52.36666667
Sakda,2015/1/8,Calcium,60.38666667
Sakda,2015/2/12,Calcium,53.16666667
Sakda,2015/3/12,Calcium,49.73
Sakda,2015/4/2,Calcium,43.64666667
Sakda,2015/5/14,Calcium,52.36666667
Sakda,2015/6/18,Calcium,55.58666667
Sakda,2015/7/10,Calcium,55.31
Sakda,2015/8/20,Calcium,49.96666667
Sakda,2015/9/25,Calcium,45.19333333
Sakda,2015/10/8,Calcium,50.23333333
Sakda,2015/11/19,Calcium,57.71333333
Sakda,2015/12/10,Calcium,59.85333333
Sakda,2016/1/9,Calcium,68.13666667
Sakda,2016/2/11,Calcium,69.81666667
Sakda,2016/3/11,Calcium,60.12
Sakda,2016/4/1,Calcium,61.18666667
Sakda,2016/5/13,Calcium,54.75666667
Sakda,2016/6/11,Calcium,51.83333333
Sakda,2016/7/8,Calcium,49.16666667
Sakda,2016/8/19,Calcium,52.09666667
Sakda,2016/9/3,Calcium,51.02333333
Sakda,2016/10/1,Calcium,59.05
Sakda,2016/11/4,Calcium,61.18666667
Sakda,2016/12/2,Calcium,59.02333333
Sakda,1998/4/18,Potassium,3.2
Sakda,1998/6/30,Potassium,3.83
Sakda,1998/8/26,Potassium,3.6
Sakda,1998/10/24,Potassium,4.3
Sakda,1998/11/20,Potassium,2.75
Sakda,1998/12/10,Potassium,2.8
Sakda,1999/1/16,Potassium,2.683333333
Sakda,1999/2/27,Potassium,3.316666667
Sakda,1999/3/25,Potassium,6.276666667
Sakda,1999/4/26,Potassium,3.6
Sakda,1999/5/26,Potassium,3.2
Sakda,1999/6/25,Potassium,2.833333333
Sakda,1999/7/26,Potassium,3.6
Sakda,1999/7/28,Potassium,4.7
Sakda,1999/8/31,Potassium,3.733333333
Sakda,1999/9/21,Potassium,4.2
Sakda,1999/10/23,Potassium,3.833333333
Sakda,1999/11/26,Potassium,2.4
Sakda,1999/12/15,Potassium,3.8
Sakda,2000/1/19,Potassium,3.666666667
Sakda,2000/2/19,Potassium,3.333333333
Sakda,2000/3/23,Potassium,4.266666667
Sakda,2000/4/29,Potassium,2.866666667
Sakda,2000/5/26,Potassium,3.466666667
Sakda,2000/6/24,Potassium,3.5
Sakda,2000/7/29,Potassium,3.4
Sakda,2000/8/29,Potassium,5.833333333
Sakda,2000/9/21,Potassium,3.333333333
Sakda,2000/10/19,Potassium,3.8
Sakda,2000/11/23,Potassium,3.666666667
Sakda,2000/12/30,Potassium,3.733333333
Sakda,2001/1/25,Potassium,3.6
Sakda,2001/2/22,Potassium,4.066666667
Sakda,2001/3/22,Potassium,3.2
Sakda,2001/4/30,Potassium,2.5
Sakda,2001/5/27,Potassium,4.133333333
Sakda,2001/6/21,Potassium,4.266666667
Sakda,2001/7/27,Potassium,3.633333333
Sakda,2001/8/29,Potassium,4.5
Sakda,2001/9/25,Potassium,3.966666667
Sakda,2001/11/23,Potassium,3.8
Sakda,2001/12/21,Potassium,3.266666667
Sakda,2005/7/8,Potassium,5.366666667
Sakda,2005/8/12,Potassium,4.833333333
Sakda,2007/2/15,Potassium,1.566666667
Sakda,2007/3/15,Potassium,1.7
Sakda,2007/4/12,Potassium,1.4
Sakda,2007/5/10,Potassium,1.133333333
Sakda,2007/6/7,Potassium,2.266666667
Sakda,2007/8/11,Potassium,0.733333333
Sakda,2007/9/6,Potassium,1.8
Sakda,2007/11/10,Potassium,2.666666667
Sakda,2007/12/8,Potassium,2.766666667
Sakda,2008/2/23,Potassium,2.066666667
Sakda,2008/4/11,Potassium,2.2
Sakda,2008/5/9,Potassium,1.866666667
Sakda,2008/6/13,Potassium,1.333333333
Sakda,2008/11/7,Potassium,2.333333333
Sakda,2008/12/12,Potassium,1.466666667
Sakda,2009/1/9,Potassium,2.1
Sakda,2009/2/13,Potassium,2.6
Sakda,2009/3/13,Potassium,2.066666667
Sakda,2009/4/17,Potassium,2.433333333
Sakda,2009/5/8,Potassium,1.966666667
Sakda,2009/6/12,Potassium,2.033333333
Sakda,2009/7/11,Potassium,2.166666667
Sakda,2009/8/8,Potassium,6.933333333
Sakda,2009/9/7,Potassium,2.866666667
Sakda,2009/9/28,Potassium,2.8
Sakda,2009/10/8,Potassium,2.1
Sakda,2009/11/13,Potassium,2.5
Sakda,2009/12/5,Potassium,2.5
Sakda,2010/1/10,Potassium,2.133333333
Sakda,2010/2/7,Potassium,2.333333333
Sakda,2010/6/19,Potassium,2.466666667
Sakda,2011/1/13,Potassium,2.4
Sakda,2011/6/18,Potassium,2.733333333
Sakda,2011/8/6,Potassium,2.866666667
Sakda,2011/9/9,Potassium,2.4
Sakda,2011/10/15,Potassium,3.3
Sakda,2012/2/11,Potassium,3.033333333
Sakda,2012/4/15,Potassium,3.033333333
Sakda,2012/5/13,Potassium,2.633333333
Sakda,2012/9/16,Potassium,3.433333333
Sakda,2012/10/14,Potassium,3.233333333
Sakda,2012/11/5,Potassium,3.633333333
Sakda,2012/12/9,Potassium,3.066666667
Sakda,2013/1/11,Potassium,3.233333333
Sakda,2013/3/10,Potassium,3.366666667
Sakda,2013/8/13,Potassium,2.666666667
Sakda,2013/10/12,Potassium,3.633333333
Sakda,2013/11/8,Potassium,2.866666667
Sakda,2014/1/17,Potassium,3.333333333
Sakda,2014/4/3,Potassium,11.23333333
Sakda,2014/6/19,Potassium,2.266666667
Sakda,2014/7/4,Potassium,2.333333333
Sakda,2014/8/22,Potassium,2.6
Sakda,2014/10/15,Potassium,5.566666667
Sakda,2015/1/8,Potassium,2.533333333
Sakda,2015/2/12,Potassium,2.633333333
Sakda,2015/3/12,Potassium,2.6
Sakda,2015/6/18,Potassium,2.333333333
Sakda,2015/7/10,Potassium,2.9
Sakda,2015/9/25,Potassium,3.033333333
Sakda,2015/11/19,Potassium,2.966666667
Sakda,2016/1/9,Potassium,2.766666667
Sakda,1998/4/18,Sodium,18.5
Sakda,1998/6/30,Sodium,20.1
Sakda,1998/8/26,Sodium,21.6
Sakda,1998/10/24,Sodium,17.13333333
Sakda,1998/11/20,Sodium,15.01333333
Sakda,1998/12/10,Sodium,19.16666667
Sakda,1999/1/16,Sodium,17.27666667
Sakda,1999/2/27,Sodium,24.03666667
Sakda,1999/3/25,Sodium,21.74666667
Sakda,1999/4/26,Sodium,24.86666667
Sakda,1999/5/26,Sodium,20.53333333
Sakda,1999/6/25,Sodium,18.1
Sakda,1999/7/26,Sodium,20.4
Sakda,1999/7/28,Sodium,20.4
Sakda,1999/8/31,Sodium,20.83333333
Sakda,1999/9/21,Sodium,22
Sakda,1999/10/23,Sodium,22.83333333
Sakda,1999/11/26,Sodium,13.86666667
Sakda,1999/12/15,Sodium,23.33333333
Sakda,2000/1/19,Sodium,24.8
Sakda,2000/2/19,Sodium,23.66666667
Sakda,2000/3/23,Sodium,28.26666667
Sakda,2000/4/29,Sodium,24.1
Sakda,2000/5/26,Sodium,19.53333333
Sakda,2000/6/24,Sodium,21.96666667
Sakda,2000/7/29,Sodium,21.93333333
Sakda,2000/8/29,Sodium,20.7
Sakda,2000/9/21,Sodium,19.2
Sakda,2000/10/19,Sodium,23
Sakda,2000/11/23,Sodium,19.06666667
Sakda,2000/12/30,Sodium,19.06666667
Sakda,2001/1/25,Sodium,23.06666667
Sakda,2001/2/22,Sodium,29.73333333
Sakda,2001/3/22,Sodium,26.46666667
Sakda,2001/4/30,Sodium,18
Sakda,2001/5/27,Sodium,24.26666667
Sakda,2001/6/21,Sodium,14.98
Sakda,2001/7/27,Sodium,13.23666667
Sakda,2001/8/29,Sodium,21.86666667
Sakda,2001/9/25,Sodium,22.4
Sakda,2001/11/23,Sodium,26.13333333
Sakda,2001/12/21,Sodium,27.46666667
Sakda,2005/7/8,Sodium,72.56666833
Sakda,2005/8/12,Sodium,75.233335
Sakda,2007/3/15,Sodium,24.13333333
Sakda,2007/4/12,Sodium,19.8
Sakda,2007/5/10,Sodium,12.23333333
Sakda,2007/6/7,Sodium,19.63333333
Sakda,2007/8/11,Sodium,12
Sakda,2007/9/6,Sodium,18.46666667
Sakda,2007/11/10,Sodium,28.73333333
Sakda,2007/12/8,Sodium,28.76666667
Sakda,2008/2/23,Sodium,28.06666667
Sakda,2008/4/11,Sodium,23.4
Sakda,2008/5/9,Sodium,17.06666667
Sakda,2008/6/13,Sodium,16.93333333
Sakda,2008/11/7,Sodium,20.4
Sakda,2008/12/12,Sodium,19
Sakda,2009/1/9,Sodium,20.36666667
Sakda,2009/2/13,Sodium,22.73333333
Sakda,2009/3/13,Sodium,20.63333333
Sakda,2009/4/17,Sodium,23
Sakda,2009/5/8,Sodium,21
Sakda,2009/6/12,Sodium,22.5
Sakda,2009/7/11,Sodium,22.16666667
Sakda,2009/8/8,Sodium,60.3
Sakda,2009/9/7,Sodium,24.66666667
Sakda,2009/9/28,Sodium,25
Sakda,2009/10/8,Sodium,21.73333333
Sakda,2009/11/13,Sodium,21.66666667
Sakda,2009/12/5,Sodium,21.43333333
Sakda,2010/1/10,Sodium,21.83333333
Sakda,2010/2/7,Sodium,18.83333333
Sakda,2010/6/19,Sodium,16.2
Sakda,2011/1/13,Sodium,17.86666667
Sakda,2011/6/18,Sodium,14.03333333
Sakda,2011/8/6,Sodium,12.7
Sakda,2011/9/9,Sodium,14.76666667
Sakda,2011/10/15,Sodium,19.73333333
Sakda,2012/2/11,Sodium,17.7
Sakda,2012/4/15,Sodium,16.26666667
Sakda,2012/5/13,Sodium,14.83333333
Sakda,2012/9/16,Sodium,17.2
Sakda,2012/10/14,Sodium,15.9
Sakda,2012/11/5,Sodium,20
Sakda,2012/12/9,Sodium,22.23333333
Sakda,2013/1/11,Sodium,17.9
Sakda,2013/3/10,Sodium,19.03333333
Sakda,2013/8/13,Sodium,17.6
Sakda,2013/10/12,Sodium,22.9
Sakda,2013/11/8,Sodium,19.13333333
Sakda,2014/1/17,Sodium,22.96666667
Sakda,2014/4/3,Sodium,20
Sakda,2014/6/19,Sodium,13.26666667
Sakda,2014/7/4,Sodium,12.9
Sakda,2014/8/22,Sodium,12.86666667
Sakda,2014/10/15,Sodium,91.33333333
Sakda,2015/1/8,Sodium,14.93333333
Sakda,2015/2/12,Sodium,17.73333333
Sakda,2015/3/12,Sodium,18.13333333
Sakda,2015/6/18,Sodium,15.1
Sakda,2015/7/10,Sodium,14.76666667
Sakda,2015/9/25,Sodium,22.26666667
Sakda,2015/11/19,Sodium,20
Sakda,2016/1/9,Sodium,17.56666667
Somchair,1998/4/17,Calcium,69
Somchair,1998/6/29,Calcium,72
Somchair,1998/8/24,Calcium,62
Somchair,1998/10/30,Calcium,65
Somchair,1998/11/28,Calcium,73.92
Somchair,1998/12/19,Calcium,64
Somchair,1999/1/27,Calcium,66.14
Somchair,1999/2/20,Calcium,73.9
Somchair,1999/3/19,Calcium,70.03
Somchair,1999/4/23,Calcium,60
Somchair,1999/5/27,Calcium,76.1
Somchair,1999/6/22,Calcium,58
Somchair,1999/7/24,Calcium,90.9
Somchair,1999/8/29,Calcium,64
Somchair,1999/9/18,Calcium,75
Somchair,1999/10/21,Calcium,65
Somchair,1999/11/20,Calcium,113
Somchair,1999/12/10,Calcium,102.1
Somchair,2000/1/15,Calcium,81
Somchair,2000/2/19,Calcium,81
Somchair,2000/3/19,Calcium,107.1
Somchair,2000/4/28,Calcium,69
Somchair,2000/5/20,Calcium,58.3
Somchair,2000/6/27,Calcium,77.7
Somchair,2000/7/27,Calcium,68.5
Somchair,2000/8/27,Calcium,63
Somchair,2000/9/24,Calcium,59.6
Somchair,2000/10/17,Calcium,64
Somchair,2000/11/23,Calcium,95
Somchair,2000/12/4,Calcium,81.7
Somchair,2001/1/17,Calcium,71.4
Somchair,2001/2/18,Calcium,89
Somchair,2001/3/31,Calcium,79.3
Somchair,2001/4/29,Calcium,68
Somchair,2001/5/28,Calcium,75.3
Somchair,2001/6/21,Calcium,59
Somchair,2001/7/28,Calcium,58.9
Somchair,2001/8/28,Calcium,61
Somchair,2001/9/23,Calcium,58.3
Somchair,2001/11/18,Calcium,53.1
Somchair,2002/2/2,Calcium,81.7
Somchair,2002/3/29,Calcium,69.6
Somchair,2002/4/20,Calcium,58
Somchair,2002/5/18,Calcium,65.5
Somchair,2002/6/22,Calcium,70.7
Somchair,2002/7/26,Calcium,58.9
Somchair,2002/8/22,Calcium,43.2
Somchair,2002/9/12,Calcium,47.1
Somchair,2002/10/12,Calcium,60
Somchair,2002/10/26,Calcium,58.9
Somchair,2002/12/15,Calcium,52.1
Somchair,2003/1/24,Calcium,40
Somchair,2003/2/28,Calcium,64.1
Somchair,2003/3/30,Calcium,59.9
Somchair,2003/4/26,Calcium,83.8
Somchair,2003/5/22,Calcium,63
Somchair,2003/6/28,Calcium,23.3
Somchair,2003/7/12,Calcium,62.2
Somchair,2003/8/20,Calcium,73.5
Somchair,2003/9/15,Calcium,58.9
Somchair,2003/10/9,Calcium,40.4
Somchair,2003/11/22,Calcium,60.7
Somchair,2003/12/19,Calcium,62.2
Somchair,2004/1/23,Calcium,58.3
Somchair,2004/3/14,Calcium,54.4
Somchair,2004/4/16,Calcium,40
Somchair,2004/5/30,Calcium,58.3
Somchair,2004/6/19,Calcium,31.4
Somchair,2004/7/2,Calcium,47
Somchair,2004/8/14,Calcium,31.7
Somchair,2004/9/4,Calcium,23.8
Somchair,2004/10/21,Calcium,58.9
Somchair,2004/12/3,Calcium,47.1
Somchair,2005/1/22,Calcium,64.699997
Somchair,2005/2/20,Calcium,76.900002
Somchair,2005/3/24,Calcium,64.099998
Somchair,2005/4/24,Calcium,56.110001
Somchair,2005/5/29,Calcium,58.900002
Somchair,2005/6/17,Calcium,52.099998
Somchair,2005/7/24,Calcium,36
Somchair,2005/8/14,Calcium,36
Somchair,2005/9/24,Calcium,52
Somchair,2005/10/23,Calcium,67.5
Somchair,2005/11/24,Calcium,75.900002
Somchair,2005/12/22,Calcium,95
Somchair,2006/1/29,Calcium,69.3
Somchair,2006/2/25,Calcium,77
Somchair,2006/3/23,Calcium,64.8
Somchair,2006/4/27,Calcium,60.7
Somchair,2006/5/31,Calcium,57.8
Somchair,2006/6/25,Calcium,67.5
Somchair,2006/7/16,Calcium,54.2
Somchair,2006/8/13,Calcium,70.9
Somchair,2006/9/22,Calcium,64.6
Somchair,2006/10/6,Calcium,73.2
Somchair,2006/11/22,Calcium,72.1
Somchair,2006/12/13,Calcium,56.1
Somchair,2007/1/24,Calcium,72
Somchair,2007/2/22,Calcium,64.1
Somchair,2007/3/28,Calcium,60.1
Somchair,2007/4/20,Calcium,56.1
Somchair,2007/5/26,Calcium,56
Somchair,2007/6/23,Calcium,56.1
Somchair,2007/7/22,Calcium,40
Somchair,2007/8/25,Calcium,42.6
Somchair,2007/9/29,Calcium,73.9
Somchair,2007/10/26,Calcium,38.9
Somchair,2007/11/28,Calcium,66.1
Somchair,2007/12/22,Calcium,73.9
Somchair,2008/2/3,Calcium,54.4
Somchair,2008/3/30,Calcium,46.7
Somchair,2008/5/3,Calcium,72
Somchair,2008/5/30,Calcium,60.6
Somchair,2008/6/26,Calcium,55
Somchair,2008/7/12,Calcium,58.9
Somchair,2008/8/11,Calcium,47.15
Somchair,2008/9/21,Calcium,70.72
Somchair,2008/10/19,Calcium,56.14
Somchair,2008/11/17,Calcium,60.1
Somchair,2008/12/5,Calcium,64.12
Somchair,2008/12/15,Calcium,56.11
Somchair,2009/1/24,Calcium,60.12
Somchair,2009/2/14,Calcium,64.12
Somchair,2009/3/27,Calcium,61.03
Somchair,2009/4/25,Calcium,65.1
Somchair,2009/5/25,Calcium,53.44
Somchair,2009/6/28,Calcium,49.61
Somchair,2009/7/26,Calcium,49.6
Somchair,2009/8/28,Calcium,40.88
Somchair,2009/9/24,Calcium,53.17
Somchair,2009/10/30,Calcium,61.07
Somchair,2009/11/14,Calcium,30.53
Somchair,2009/12/19,Calcium,45.8
Somchair,2010/1/24,Calcium,53.44
Somchair,2010/2/14,Calcium,68.7
Somchair,2010/3/20,Calcium,61.7
Somchair,2010/4/18,Calcium,51.58
Somchair,2010/5/22,Calcium,50.8
Somchair,2010/6/13,Calcium,58.62
Somchair,2010/7/22,Calcium,60
Somchair,2010/8/28,Calcium,58
Somchair,2010/9/30,Calcium,58.94
Somchair,2010/10/29,Calcium,58.94
Somchair,2010/11/27,Calcium,55.01
Somchair,2010/12/9,Calcium,55.01
Somchair,2011/1/30,Calcium,70.72
Somchair,2011/6/29,Calcium,63.28
Somchair,2011/8/3,Calcium,55.55
Somchair,2011/8/28,Calcium,43.65
Somchair,2011/9/23,Calcium,51.58
Somchair,2011/11/3,Calcium,51.58
Somchair,2011/11/16,Calcium,55.55
Somchair,2011/12/8,Calcium,55.55
Somchair,2012/2/4,Calcium,63.49
Somchair,2012/2/18,Calcium,71.42
Somchair,2012/2/24,Calcium,75.39
Somchair,2012/3/16,Calcium,59.52
Somchair,2012/4/26,Calcium,57.81
Somchair,2012/5/26,Calcium,53.95
Somchair,2012/7/20,Calcium,61.65
Somchair,2012/7/27,Calcium,53.95
Somchair,2012/8/25,Calcium,57.8
Somchair,2012/10/7,Calcium,60
Somchair,2012/11/4,Calcium,60.28
Somchair,2012/12/8,Calcium,60.28
Somchair,2013/1/11,Calcium,63.6
Somchair,2013/2/16,Calcium,67.8
Somchair,2013/3/24,Calcium,56.51
Somchair,2013/4/20,Calcium,56.51
Somchair,2013/5/19,Calcium,64.04
Somchair,2013/6/21,Calcium,54.84
Somchair,2013/7/19,Calcium,63.28
Somchair,2013/8/8,Calcium,54.8
Somchair,2013/9/12,Calcium,50.1
Somchair,2013/10/25,Calcium,57.81
Somchair,2013/11/4,Calcium,57.8
Somchair,2013/12/9,Calcium,57.81
Somchair,2014/1/24,Calcium,69.37
Somchair,2014/3/12,Calcium,61.66
Somchair,2014/3/21,Calcium,77.07
Somchair,2014/4/6,Calcium,80.93
Somchair,2014/5/2,Calcium,77.07
Somchair,2014/6/5,Calcium,47.6
Somchair,2014/7/12,Calcium,47.6
Somchair,2014/8/9,Calcium,51.58
Somchair,2014/9/3,Calcium,43.6
Somchair,2014/10/10,Calcium,47.61
Somchair,2014/11/2,Calcium,46.7
Somchair,2014/12/6,Calcium,70
Somchair,2015/1/16,Calcium,69.8
Somchair,2015/2/14,Calcium,73.8
Somchair,2015/3/15,Calcium,60.2
Somchair,2015/4/10,Calcium,58.6
Somchair,2015/5/10,Calcium,54.4
Somchair,2015/6/6,Calcium,58.6
Somchair,2015/7/12,Calcium,59.8
Somchair,2015/8/1,Calcium,53.8
Somchair,2015/9/9,Calcium,53.8
Somchair,2015/9/22,Calcium,60.6
Somchair,2015/11/11,Calcium,59.8
Somchair,2015/12/9,Calcium,63.4
Somchair,2016/1/14,Calcium,63.4
Somchair,2016/2/6,Calcium,67.4
Somchair,2016/2/11,Calcium,69.4
Somchair,2016/3/11,Calcium,79.4
Somchair,2016/4/8,Calcium,44
Somchair,2016/5/14,Calcium,65.4
Somchair,2016/6/16,Calcium,67
Somchair,2016/7/14,Calcium,55.8
Somchair,2016/8/11,Calcium,60.4
Somchair,2016/9/9,Calcium,67
Somchair,2016/10/15,Calcium,46
Somchair,2016/11/12,Calcium,38.4
Somchair,2016/12/8,Calcium,69
Somchair,1998/4/17,Potassium,5.3
Somchair,1998/6/29,Potassium,3.42
Somchair,1998/8/24,Potassium,5.5
Somchair,1998/10/30,Potassium,5.4
Somchair,1998/11/28,Potassium,10.8
Somchair,1998/12/19,Potassium,5.8
Somchair,1999/1/27,Potassium,4
Somchair,1999/2/20,Potassium,6.8
Somchair,1999/3/19,Potassium,14.6
Somchair,1999/4/23,Potassium,5.9
Somchair,1999/5/27,Potassium,15.4
Somchair,1999/6/22,Potassium,5.2
Somchair,1999/7/24,Potassium,6.8
Somchair,1999/8/29,Potassium,6.1
Somchair,1999/9/18,Potassium,3.8
Somchair,1999/10/21,Potassium,6.5
Somchair,1999/11/20,Potassium,7.4
Somchair,1999/12/10,Potassium,7.8
Somchair,2000/1/15,Potassium,9.2
Somchair,2000/2/19,Potassium,7.2
Somchair,2000/3/19,Potassium,7
Somchair,2000/4/28,Potassium,4.3
Somchair,2000/5/20,Potassium,10.7
Somchair,2000/6/27,Potassium,5.6
Somchair,2000/7/27,Potassium,3
Somchair,2000/8/27,Potassium,7.9
Somchair,2000/9/24,Potassium,10.4
Somchair,2000/10/17,Potassium,5.4
Somchair,2000/11/23,Potassium,7.2
Somchair,2000/12/4,Potassium,8.4
Somchair,2001/1/17,Potassium,6.8
Somchair,2001/2/18,Potassium,5.8
Somchair,2001/3/31,Potassium,5.2
Somchair,2001/4/29,Potassium,2.4
Somchair,2001/5/28,Potassium,4.8
Somchair,2001/6/21,Potassium,6.1
Somchair,2001/7/28,Potassium,3.8
Somchair,2001/8/28,Potassium,5.5
Somchair,2001/9/23,Potassium,8.8
Somchair,2001/11/18,Potassium,5.6
Somchair,2007/2/22,Potassium,2.7
Somchair,2007/3/28,Potassium,2.5
Somchair,2007/4/20,Potassium,2.7
Somchair,2007/6/23,Potassium,2.8
Somchair,2007/8/25,Potassium,3
Somchair,2007/9/29,Potassium,5.6
Somchair,2007/12/22,Potassium,4.6
Somchair,2008/5/3,Potassium,4.6
Somchair,2008/5/30,Potassium,4.6
Somchair,2008/6/26,Potassium,1.4
Somchair,2008/11/17,Potassium,3.4
Somchair,2008/12/5,Potassium,2.8
Somchair,2008/12/15,Potassium,3.8
Somchair,2009/1/24,Potassium,4.7
Somchair,2009/2/14,Potassium,4.5
Somchair,2009/3/27,Potassium,4.7
Somchair,2009/4/25,Potassium,5.2
Somchair,2009/5/25,Potassium,2.7
Somchair,2009/6/28,Potassium,3.5
Somchair,2009/7/26,Potassium,4
Somchair,2009/8/28,Potassium,2.7
Somchair,2009/9/24,Potassium,3
Somchair,2009/10/30,Potassium,3.2
Somchair,2009/11/14,Potassium,3.4
Somchair,2009/12/19,Potassium,4.1
Somchair,2010/1/24,Potassium,4.2
Somchair,2010/6/13,Potassium,2.6
Somchair,2011/1/30,Potassium,3.9
Somchair,2011/6/29,Potassium,3.8
Somchair,2011/8/3,Potassium,2.9
Somchair,2011/9/23,Potassium,3.9
Somchair,2012/2/4,Potassium,4
Somchair,2012/2/18,Potassium,3.6
Somchair,2012/4/26,Potassium,3.6
Somchair,2012/5/26,Potassium,3
Somchair,2012/8/25,Potassium,3.8
Somchair,2012/10/7,Potassium,2.9
Somchair,2012/11/4,Potassium,4
Somchair,2012/12/8,Potassium,3.8
Somchair,2013/1/11,Potassium,3.9
Somchair,2013/2/16,Potassium,4.5
Somchair,2013/3/24,Potassium,4.2
Somchair,2013/8/8,Potassium,3.5
Somchair,2013/10/25,Potassium,3.5
Somchair,2014/4/6,Potassium,3.6
Somchair,2014/5/2,Potassium,2.4
Somchair,2014/6/5,Potassium,3.3
Somchair,2014/9/3,Potassium,3
Somchair,2014/10/10,Potassium,3.1
Somchair,2015/1/16,Potassium,5.5
Somchair,2015/2/14,Potassium,5.9
Somchair,2015/3/15,Potassium,5.1
Somchair,2015/4/10,Potassium,3.2
Somchair,2015/5/10,Potassium,2.9
Somchair,2015/6/6,Potassium,3
Somchair,1998/4/17,Sodium,46.6
Somchair,1998/6/29,Sodium,81.7
Somchair,1998/8/24,Sodium,36.7
Somchair,1998/10/30,Sodium,52
Somchair,1998/11/28,Sodium,58.4
Somchair,1998/12/19,Sodium,48
Somchair,1999/1/27,Sodium,27
Somchair,1999/2/20,Sodium,32.6
Somchair,1999/3/19,Sodium,54
Somchair,1999/4/23,Sodium,48.7
Somchair,1999/5/27,Sodium,56.2
Somchair,1999/6/22,Sodium,39
